timestamp,turbineId,line,power,windSpeed,dailyGeneration,state
2026-06-09T05:46:08.683Z,WT-022,L4,1.60,11.96,5.5281,运行
2026-06-09T05:46:08.683Z,WT-023,L4,1.74,12.28,5.3869,运行
2026-06-09T05:46:08.683Z,WT-024,L4,1.57,11.33,5.4936,运行
2026-06-09T05:46:08.683Z,WT-025,L5,0.00,11.34,3.2547,停机
2026-06-09T05:46:08.683Z,WT-026,L5,1.27,5.93,5.5880,运行
2026-06-09T05:46:08.683Z,WT-027,L5,0.00,10.04,3.3522,停机
2026-06-09T05:46:08.683Z,WT-028,L5,0.00,9.20,0.3465,停机
2026-06-09T05:46:08.683Z,WT-029,L5,0.00,9.82,2.0830,停机
2026-06-09T05:46:08.683Z,WT-030,L5,1.48,9.41,5.5491,运行
2026-06-09T05:46:11.689Z,WT-001,L1,0.00,12.41,5.3829,停机
2026-06-09T05:46:11.689Z,WT-002,L1,0.00,14.97,1.0800,停机
2026-06-09T05:46:11.689Z,WT-003,L1,0.00,6.18,1.9733,停机
2026-06-09T05:46:11.689Z,WT-004,L1,2.01,14.12,5.4538,运行
2026-06-09T05:46:11.689Z,WT-005,L1,1.70,8.55,5.4822,运行
2026-06-09T05:46:11.689Z,WT-006,L1,0.00,5.22,1.7819,停机
2026-06-09T05:46:11.689Z,WT-007,L2,0.00,4.75,3.0492,停机
2026-06-09T05:46:11.689Z,WT-008,L2,0.00,5.21,0.7934,停机
2026-06-09T05:46:11.689Z,WT-009,L2,0.00,4.89,4.7241,停机
2026-06-09T05:46:11.689Z,WT-010,L2,0.00,14.07,5.2538,停机
2026-06-09T05:46:11.689Z,WT-011,L2,1.67,11.76,5.5071,运行
2026-06-09T05:46:11.689Z,WT-012,L2,0.00,9.56,1.7781,停机
2026-06-09T05:46:11.689Z,WT-013,L3,0.00,4.20,2.8709,停机
2026-06-09T05:46:11.689Z,WT-014,L3,0.00,3.13,0.4388,停机
2026-06-09T05:46:11.689Z,WT-015,L3,1.36,6.04,5.3422,运行
2026-06-09T05:46:11.689Z,WT-016,L3,1.54,8.16,5.3738,运行
2026-06-09T05:46:11.689Z,WT-017,L3,0.00,7.09,5.4285,停机
2026-06-09T05:46:11.689Z,WT-018,L3,0.00,3.83,4.4235,停机
2026-06-09T05:46:11.689Z,WT-019,L4,1.65,9.71,5.4568,运行
2026-06-09T05:46:11.689Z,WT-020,L4,1.40,4.69,5.5375,运行
2026-06-09T05:46:11.689Z,WT-021,L4,1.71,10.05,5.5814,运行
2026-06-09T05:46:11.689Z,WT-022,L4,1.49,7.47,5.5405,运行
2026-06-09T05:46:11.689Z,WT-023,L4,1.49,5.65,5.3993,运行
2026-06-09T05:46:11.689Z,WT-024,L4,1.60,9.35,5.5069,运行
2026-06-09T05:46:11.689Z,WT-025,L5,0.00,6.03,3.2547,停机
2026-06-09T05:46:11.689Z,WT-026,L5,1.49,12.19,5.6004,运行
2026-06-09T05:46:11.689Z,WT-027,L5,0.00,9.85,3.3522,停机
2026-06-09T05:46:11.689Z,WT-028,L5,0.00,4.79,0.3465,停机
2026-06-09T05:46:11.689Z,WT-029,L5,0.00,9.24,2.0830,停机
2026-06-09T05:46:11.689Z,WT-030,L5,1.31,5.56,5.5600,运行
2026-06-09T05:46:14.703Z,WT-001,L1,0.00,13.95,5.3829,停机
2026-06-09T05:46:14.703Z,WT-002,L1,0.00,10.24,1.0800,停机
2026-06-09T05:46:14.703Z,WT-003,L1,0.00,4.10,1.9733,停机
2026-06-09T05:46:14.703Z,WT-004,L1,1.87,8.90,5.4693,运行
2026-06-09T05:46:14.703Z,WT-005,L1,1.53,5.49,5.4950,运行
2026-06-09T05:46:14.703Z,WT-006,L1,0.00,3.18,1.7819,停机
2026-06-09T05:46:14.703Z,WT-007,L2,0.00,7.40,3.0492,停机
2026-06-09T05:46:14.703Z,WT-008,L2,0.00,10.65,0.7934,停机
2026-06-09T05:46:14.703Z,WT-009,L2,0.00,11.41,4.7241,停机
2026-06-09T05:46:14.703Z,WT-010,L2,0.00,12.66,5.2538,停机
2026-06-09T05:46:14.703Z,WT-011,L2,1.65,10.27,5.5208,运行
2026-06-09T05:46:14.703Z,WT-012,L2,0.00,3.18,1.7781,停机
2026-06-09T05:46:14.703Z,WT-013,L3,0.00,6.00,2.8709,停机
2026-06-09T05:46:14.703Z,WT-014,L3,0.00,10.25,0.4388,停机
2026-06-09T05:46:14.703Z,WT-015,L3,1.49,11.36,5.3546,运行
2026-06-09T05:46:14.703Z,WT-016,L3,1.58,9.69,5.3870,运行
2026-06-09T05:46:14.703Z,WT-017,L3,0.00,5.32,5.4285,停机
2026-06-09T05:46:14.703Z,WT-018,L3,0.00,12.38,4.4235,停机
2026-06-09T05:46:14.703Z,WT-019,L4,1.44,6.10,5.4688,运行
2026-06-09T05:46:14.703Z,WT-020,L4,1.24,5.41,5.5478,运行
2026-06-09T05:46:14.703Z,WT-021,L4,1.57,7.17,5.5945,运行
2026-06-09T05:46:14.703Z,WT-022,L4,1.44,6.38,5.5525,运行
2026-06-09T05:46:14.703Z,WT-023,L4,1.35,6.05,5.4106,运行
2026-06-09T05:46:14.703Z,WT-024,L4,1.35,3.09,5.5182,运行
2026-06-09T05:46:14.703Z,WT-025,L5,0.00,6.69,3.2547,停机
2026-06-09T05:46:14.703Z,WT-026,L5,1.54,9.19,5.6133,运行
2026-06-09T05:46:14.703Z,WT-027,L5,0.00,8.13,3.3522,停机
2026-06-09T05:46:14.703Z,WT-028,L5,0.00,10.13,0.3465,停机
2026-06-09T05:46:14.703Z,WT-029,L5,0.00,7.11,2.0830,停机
2026-06-09T05:46:14.703Z,WT-030,L5,1.50,12.29,5.5725,运行
2026-06-09T05:46:17.712Z,WT-001,L1,0.00,11.06,5.3829,停机
2026-06-09T05:46:17.712Z,WT-002,L1,0.00,7.75,1.0800,停机
2026-06-09T05:46:17.712Z,WT-003,L1,0.00,10.05,1.9733,停机
2026-06-09T05:46:17.712Z,WT-004,L1,1.81,10.24,5.4844,运行
2026-06-09T05:46:17.712Z,WT-005,L1,1.30,3.44,5.5058,运行
2026-06-09T05:46:17.712Z,WT-006,L1,0.00,13.60,1.7819,停机
2026-06-09T05:46:17.712Z,WT-007,L2,0.00,14.61,3.0492,停机
2026-06-09T05:46:17.712Z,WT-008,L2,0.00,6.27,0.7934,停机
2026-06-09T05:46:17.712Z,WT-009,L2,0.00,13.11,4.7241,停机
2026-06-09T05:46:17.712Z,WT-010,L2,0.00,6.03,5.2538,停机
2026-06-09T05:46:17.712Z,WT-011,L2,1.72,10.68,5.5352,运行
2026-06-09T05:46:17.712Z,WT-012,L2,0.00,7.47,1.7781,停机
2026-06-09T05:46:17.712Z,WT-013,L3,0.00,8.14,2.8709,停机
2026-06-09T05:46:17.712Z,WT-014,L3,0.00,10.63,0.4388,停机
2026-06-09T05:46:17.712Z,WT-015,L3,1.69,11.95,5.3687,运行
2026-06-09T05:46:17.712Z,WT-016,L3,1.36,4.28,5.3983,运行
2026-06-09T05:46:17.712Z,WT-017,L3,0.00,11.54,5.4285,停机
2026-06-09T05:46:17.712Z,WT-018,L3,0.00,14.00,4.4235,停机
2026-06-09T05:46:17.712Z,WT-019,L4,1.70,13.38,5.4830,运行
2026-06-09T05:46:17.712Z,WT-020,L4,1.52,13.87,5.5605,运行
2026-06-09T05:46:17.712Z,WT-021,L4,1.66,10.68,5.6083,运行
2026-06-09T05:46:17.712Z,WT-022,L4,1.56,10.07,5.5655,运行
2026-06-09T05:46:17.712Z,WT-023,L4,1.61,13.45,5.4240,运行
2026-06-09T05:46:17.712Z,WT-024,L4,1.29,5.08,5.5289,运行
2026-06-09T05:46:17.712Z,WT-025,L5,0.00,10.29,3.2547,停机
2026-06-09T05:46:17.712Z,WT-026,L5,1.48,8.95,5.6256,运行
2026-06-09T05:46:17.712Z,WT-027,L5,0.00,11.12,3.3522,停机
2026-06-09T05:46:17.712Z,WT-028,L5,0.00,10.96,0.3465,停机
2026-06-09T05:46:17.712Z,WT-029,L5,0.00,12.49,2.0830,停机
2026-06-09T05:46:17.712Z,WT-030,L5,1.68,12.32,5.5865,运行
2026-06-09T05:46:20.726Z,WT-001,L1,0.00,6.83,5.3829,停机
2026-06-09T05:46:20.726Z,WT-002,L1,0.00,9.87,1.0800,停机
2026-06-09T05:46:20.726Z,WT-003,L1,0.00,13.84,1.9733,停机
2026-06-09T05:46:20.726Z,WT-004,L1,1.75,9.89,5.4990,运行
2026-06-09T05:46:20.726Z,WT-005,L1,1.19,3.25,5.5157,运行
2026-06-09T05:46:20.726Z,WT-006,L1,0.00,5.14,1.7819,停机
2026-06-09T05:46:20.726Z,WT-007,L2,0.00,5.91,3.0492,停机
2026-06-09T05:46:20.726Z,WT-008,L2,0.00,12.91,0.7934,停机
2026-06-09T05:46:20.726Z,WT-009,L2,0.00,5.71,4.7241,停机
2026-06-09T05:46:20.726Z,WT-010,L2,0.00,12.11,5.2538,停机
2026-06-09T05:46:20.726Z,WT-011,L2,1.56,5.62,5.5482,运行
2026-06-09T05:46:20.726Z,WT-012,L2,0.00,12.25,1.7781,停机
2026-06-09T05:46:20.726Z,WT-013,L3,0.00,9.95,2.8709,停机
2026-06-09T05:46:20.726Z,WT-014,L3,0.00,12.75,0.4388,停机
2026-06-09T05:46:20.726Z,WT-015,L3,1.90,13.57,5.3845,运行
2026-06-09T05:46:20.726Z,WT-016,L3,1.65,13.26,5.4121,运行
2026-06-09T05:46:20.726Z,WT-017,L3,0.00,9.16,5.4285,停机
2026-06-09T05:46:20.726Z,WT-018,L3,0.00,10.29,4.4235,停机
2026-06-09T05:46:20.726Z,WT-019,L4,1.48,4.81,5.4953,运行
2026-06-09T05:46:20.726Z,WT-020,L4,1.78,14.84,5.5753,运行
2026-06-09T05:46:20.726Z,WT-021,L4,1.59,7.46,5.6216,运行
2026-06-09T05:46:20.726Z,WT-022,L4,1.54,9.44,5.5783,运行
2026-06-09T05:46:20.726Z,WT-023,L4,1.46,4.66,5.4362,运行
2026-06-09T05:46:20.726Z,WT-024,L4,1.27,7.21,5.5395,运行
2026-06-09T05:46:20.726Z,WT-025,L5,0.00,3.28,3.2547,停机
2026-06-09T05:46:20.726Z,WT-026,L5,1.68,14.24,5.6396,运行
2026-06-09T05:46:20.726Z,WT-027,L5,0.00,14.49,3.3522,停机
2026-06-09T05:46:20.726Z,WT-028,L5,0.00,12.49,0.3465,停机
2026-06-09T05:46:20.726Z,WT-029,L5,0.00,7.69,2.0830,停机
2026-06-09T05:46:20.726Z,WT-030,L5,1.43,5.10,5.5984,运行
2026-06-09T05:46:23.733Z,WT-001,L1,0.00,13.97,5.3829,停机
2026-06-09T05:46:23.733Z,WT-002,L1,0.00,10.30,1.0800,停机
2026-06-09T05:46:23.733Z,WT-003,L1,0.00,4.72,1.9733,停机
2026-06-09T05:46:23.733Z,WT-004,L1,1.53,6.71,5.5118,运行
2026-06-09T05:46:23.733Z,WT-005,L1,0.00,5.17,5.5157,停机
2026-06-09T05:46:23.733Z,WT-006,L1,0.00,6.43,1.7819,停机
2026-06-09T05:46:23.733Z,WT-007,L2,0.00,8.48,3.0492,停机
2026-06-09T05:46:23.733Z,WT-008,L2,0.00,11.82,0.7934,停机
2026-06-09T05:46:23.733Z,WT-009,L2,0.00,13.31,4.7241,停机
2026-06-09T05:46:23.733Z,WT-010,L2,0.00,14.94,5.2538,停机
2026-06-09T05:46:23.733Z,WT-011,L2,1.80,13.18,5.5632,运行
2026-06-09T05:46:23.733Z,WT-012,L2,0.00,10.08,1.7781,停机
2026-06-09T05:46:23.733Z,WT-013,L3,0.00,6.08,2.8709,停机
2026-06-09T05:46:23.733Z,WT-014,L3,0.00,12.97,0.4388,停机
2026-06-09T05:46:23.733Z,WT-015,L3,1.61,5.09,5.3979,运行
2026-06-09T05:46:23.733Z,WT-016,L3,1.47,6.71,5.4243,运行
2026-06-09T05:46:23.733Z,WT-017,L3,0.00,11.83,5.4285,停机
2026-06-09T05:46:23.733Z,WT-018,L3,0.00,5.54,4.4235,停机
2026-06-09T05:46:23.733Z,WT-019,L4,1.56,9.09,5.5083,运行
2026-06-09T05:46:23.733Z,WT-020,L4,1.47,3.21,5.5876,运行
2026-06-09T05:46:23.733Z,WT-021,L4,1.37,4.79,5.6330,运行
2026-06-09T05:46:23.733Z,WT-022,L4,1.51,8.45,5.5909,运行
2026-06-09T05:46:23.733Z,WT-023,L4,1.32,5.98,5.4472,运行
2026-06-09T05:46:23.733Z,WT-024,L4,1.29,6.54,5.5503,运行
2026-06-09T05:46:23.733Z,WT-025,L5,0.00,3.80,3.2547,停机
2026-06-09T05:46:23.733Z,WT-026,L5,1.85,12.46,5.6550,运行
2026-06-09T05:46:23.733Z,WT-027,L5,0.00,6.66,3.3522,停机
2026-06-09T05:46:23.733Z,WT-028,L5,0.00,11.72,0.3465,停机
2026-06-09T05:46:23.733Z,WT-029,L5,0.00,8.80,2.0830,停机
2026-06-09T05:46:23.733Z,WT-030,L5,1.51,9.24,5.6110,运行
2026-06-09T05:46:26.739Z,WT-001,L1,0.00,3.44,5.3829,停机
2026-06-09T05:46:26.739Z,WT-002,L1,0.00,11.83,1.0800,停机
2026-06-09T05:46:26.739Z,WT-003,L1,0.00,8.59,1.9733,停机
2026-06-09T05:46:26.739Z,WT-004,L1,1.30,3.35,5.5226,运行
2026-06-09T05:46:26.739Z,WT-005,L1,0.00,13.17,5.5157,停机
2026-06-09T05:46:26.739Z,WT-006,L1,0.00,3.12,1.7819,停机
2026-06-09T05:46:26.739Z,WT-007,L2,0.00,9.97,3.0492,停机
2026-06-09T05:46:26.739Z,WT-008,L2,0.00,7.10,0.7934,停机
2026-06-09T05:46:26.739Z,WT-009,L2,0.00,5.16,4.7241,停机
2026-06-09T05:46:26.739Z,WT-010,L2,0.00,12.76,5.2538,停机
2026-06-09T05:46:26.739Z,WT-011,L2,1.56,3.02,5.5762,运行
2026-06-09T05:46:26.739Z,WT-012,L2,0.00,4.31,1.7781,停机
2026-06-09T05:46:26.739Z,WT-013,L3,0.00,7.70,2.8709,停机
2026-06-09T05:46:26.739Z,WT-014,L3,0.00,14.33,0.4388,停机
2026-06-09T05:46:26.739Z,WT-015,L3,1.35,4.11,5.4092,运行
2026-06-09T05:46:26.739Z,WT-016,L3,1.41,7.02,5.4361,运行
2026-06-09T05:46:26.739Z,WT-017,L3,0.00,8.84,5.4285,停机
2026-06-09T05:46:26.739Z,WT-018,L3,0.00,8.91,4.4235,停机
2026-06-09T05:46:26.739Z,WT-019,L4,1.56,7.51,5.5213,运行
2026-06-09T05:46:26.739Z,WT-020,L4,1.68,13.40,5.6016,运行
2026-06-09T05:46:26.739Z,WT-021,L4,1.41,7.52,5.6447,运行
2026-06-09T05:46:26.739Z,WT-022,L4,1.34,5.20,5.6021,运行
2026-06-09T05:46:26.739Z,WT-023,L4,1.63,13.90,5.4608,运行
2026-06-09T05:46:26.739Z,WT-024,L4,1.23,6.25,5.5605,运行
2026-06-09T05:46:26.739Z,WT-025,L5,0.00,6.46,3.2547,停机
2026-06-09T05:46:26.739Z,WT-026,L5,1.55,5.22,5.6679,运行
2026-06-09T05:46:26.739Z,WT-027,L5,0.00,11.69,3.3522,停机
2026-06-09T05:46:26.739Z,WT-028,L5,0.00,14.42,0.3465,停机
2026-06-09T05:46:26.739Z,WT-029,L5,0.00,12.66,2.0830,停机
2026-06-09T05:46:26.739Z,WT-030,L5,1.63,10.24,5.6246,运行
2026-06-09T05:46:29.742Z,WT-001,L1,0.00,6.33,5.3829,停机
2026-06-09T05:46:29.742Z,WT-002,L1,0.00,10.67,1.0800,停机
2026-06-09T05:46:29.742Z,WT-003,L1,0.00,6.81,1.9733,停机
2026-06-09T05:46:29.742Z,WT-004,L1,1.50,11.98,5.5351,运行
2026-06-09T05:46:29.742Z,WT-005,L1,0.00,8.87,5.5157,停机
2026-06-09T05:46:29.742Z,WT-006,L1,0.00,5.97,1.7819,停机
2026-06-09T05:46:29.742Z,WT-007,L2,0.00,4.66,3.0492,停机
2026-06-09T05:46:29.742Z,WT-008,L2,0.00,13.82,0.7934,停机
2026-06-09T05:46:29.742Z,WT-009,L2,0.00,14.03,4.7241,停机
2026-06-09T05:46:29.742Z,WT-010,L2,0.00,13.79,5.2538,停机
2026-06-09T05:46:29.742Z,WT-011,L2,1.42,7.08,5.5880,运行
2026-06-09T05:46:29.742Z,WT-012,L2,0.00,9.77,1.7781,停机
2026-06-09T05:46:29.742Z,WT-013,L3,0.00,3.58,2.8709,停机
2026-06-09T05:46:29.742Z,WT-014,L3,0.00,8.15,0.4388,停机
2026-06-09T05:46:29.742Z,WT-015,L3,1.25,5.56,5.4196,运行
2026-06-09T05:46:29.742Z,WT-016,L3,1.56,12.79,5.4491,运行
2026-06-09T05:46:29.742Z,WT-017,L3,0.00,13.32,5.4285,停机
2026-06-09T05:46:29.742Z,WT-018,L3,0.00,14.90,4.4235,停机
2026-06-09T05:46:29.742Z,WT-019,L4,1.54,7.09,5.5342,运行
2026-06-09T05:46:29.742Z,WT-020,L4,1.79,13.87,5.6165,运行
2026-06-09T05:46:29.742Z,WT-021,L4,1.57,12.55,5.6578,运行
2026-06-09T05:46:29.742Z,WT-022,L4,1.41,9.66,5.6138,运行
2026-06-09T05:46:29.742Z,WT-023,L4,1.82,13.84,5.4759,运行
2026-06-09T05:46:29.742Z,WT-024,L4,1.31,10.27,5.5714,运行
2026-06-09T05:46:29.742Z,WT-025,L5,0.00,8.55,3.2547,停机
2026-06-09T05:46:29.742Z,WT-026,L5,1.53,9.17,5.6807,运行
2026-06-09T05:46:29.742Z,WT-027,L5,0.00,12.11,3.3522,停机
2026-06-09T05:46:29.742Z,WT-028,L5,0.00,4.00,0.3465,停机
2026-06-09T05:46:29.742Z,WT-029,L5,0.00,12.44,2.0830,停机
2026-06-09T05:46:29.742Z,WT-030,L5,1.73,12.28,5.6390,运行
2026-06-09T05:46:32.750Z,WT-001,L1,0.00,12.00,5.3829,停机
2026-06-09T05:46:32.750Z,WT-002,L1,0.00,11.58,1.0800,停机
2026-06-09T05:46:32.750Z,WT-003,L1,0.00,13.96,1.9733,停机
2026-06-09T05:46:32.750Z,WT-004,L1,1.59,12.57,5.5483,运行
2026-06-09T05:46:32.750Z,WT-005,L1,0.00,11.39,5.5157,停机
2026-06-09T05:46:32.750Z,WT-006,L1,0.00,14.54,1.7819,停机
2026-06-09T05:46:32.750Z,WT-007,L2,0.00,13.86,3.0492,停机
2026-06-09T05:46:32.750Z,WT-008,L2,0.00,14.66,0.7934,停机
2026-06-09T05:46:32.750Z,WT-009,L2,0.00,8.38,4.7241,停机
2026-06-09T05:46:32.750Z,WT-010,L2,0.00,11.60,5.2538,停机
2026-06-09T05:46:32.750Z,WT-011,L2,1.63,12.89,5.6016,运行
2026-06-09T05:46:32.750Z,WT-012,L2,0.00,5.53,1.7781,停机
2026-06-09T05:46:32.750Z,WT-013,L3,0.00,5.48,2.8709,停机
2026-06-09T05:46:32.750Z,WT-014,L3,0.00,3.60,0.4388,停机
2026-06-09T05:46:32.750Z,WT-015,L3,1.33,7.10,5.4307,运行
2026-06-09T05:46:32.750Z,WT-016,L3,1.63,10.80,5.4627,运行
2026-06-09T05:46:32.750Z,WT-017,L3,0.00,5.51,5.4285,停机
2026-06-09T05:46:32.750Z,WT-018,L3,0.00,10.34,4.4235,停机
2026-06-09T05:46:32.750Z,WT-019,L4,1.68,11.18,5.5482,运行
2026-06-09T05:46:32.750Z,WT-020,L4,1.48,3.21,5.6288,运行
2026-06-09T05:46:32.750Z,WT-021,L4,1.42,4.43,5.6697,运行
2026-06-09T05:46:32.750Z,WT-022,L4,1.42,7.13,5.6257,运行
2026-06-09T05:46:32.750Z,WT-023,L4,1.72,7.11,5.4903,运行
2026-06-09T05:46:32.750Z,WT-024,L4,1.22,6.20,5.5816,运行
2026-06-09T05:46:32.750Z,WT-025,L5,0.00,4.62,3.2547,停机
2026-06-09T05:46:32.750Z,WT-026,L5,1.48,8.88,5.6930,运行
2026-06-09T05:46:32.750Z,WT-027,L5,0.00,13.44,3.3522,停机
2026-06-09T05:46:32.750Z,WT-028,L5,0.00,11.87,0.3465,停机
2026-06-09T05:46:32.750Z,WT-029,L5,0.00,12.13,2.0830,停机
2026-06-09T05:46:32.750Z,WT-030,L5,1.57,5.70,5.6521,运行
2026-06-09T05:46:35.752Z,WT-001,L1,0.00,8.06,5.3829,停机
2026-06-09T05:46:35.752Z,WT-002,L1,0.00,3.46,1.0800,停机
2026-06-09T05:46:35.752Z,WT-003,L1,0.00,11.03,1.9733,停机
2026-06-09T05:46:35.752Z,WT-004,L1,1.66,10.09,5.5622,运行
2026-06-09T05:46:35.752Z,WT-005,L1,0.00,6.53,5.5157,停机
2026-06-09T05:46:35.752Z,WT-006,L1,0.00,14.26,1.7819,停机
2026-06-09T05:46:35.752Z,WT-007,L2,0.00,14.12,3.0492,停机
2026-06-09T05:46:35.752Z,WT-008,L2,0.00,14.10,0.7934,停机
2026-06-09T05:46:35.752Z,WT-009,L2,0.00,8.29,4.7241,停机
2026-06-09T05:46:35.752Z,WT-010,L2,0.00,9.67,5.2538,停机
2026-06-09T05:46:35.752Z,WT-011,L2,1.68,11.30,5.6156,运行
2026-06-09T05:46:35.752Z,WT-012,L2,0.00,4.81,1.7781,停机
2026-06-09T05:46:35.752Z,WT-013,L3,0.00,7.08,2.8709,停机
2026-06-09T05:46:35.752Z,WT-014,L3,0.00,8.68,0.4388,停机
2026-06-09T05:46:35.752Z,WT-015,L3,1.53,11.15,5.4434,运行
2026-06-09T05:46:35.752Z,WT-016,L3,1.58,7.39,5.4758,运行
2026-06-09T05:46:35.752Z,WT-017,L3,0.00,8.35,5.4285,停机
2026-06-09T05:46:35.752Z,WT-018,L3,0.00,12.45,4.4235,停机
2026-06-09T05:46:35.752Z,WT-019,L4,1.76,11.71,5.5628,运行
2026-06-09T05:46:35.752Z,WT-020,L4,1.46,7.45,5.6410,运行
2026-06-09T05:46:35.752Z,WT-021,L4,1.45,6.94,5.6817,运行
2026-06-09T05:46:35.752Z,WT-022,L4,1.37,6.37,5.6371,运行
2026-06-09T05:46:35.752Z,WT-023,L4,1.74,12.28,5.5048,运行
2026-06-09T05:46:35.752Z,WT-024,L4,1.33,9.80,5.5927,运行
2026-06-09T05:46:35.752Z,WT-025,L5,0.00,12.94,3.2547,停机
2026-06-09T05:46:35.752Z,WT-026,L5,1.63,12.03,5.7066,运行
2026-06-09T05:46:35.752Z,WT-027,L5,0.00,4.48,3.3522,停机
2026-06-09T05:46:35.752Z,WT-028,L5,0.00,14.22,0.3465,停机
2026-06-09T05:46:35.752Z,WT-029,L5,0.00,11.15,2.0830,停机
2026-06-09T05:46:35.752Z,WT-030,L5,1.39,5.77,5.6637,运行
2026-06-09T05:46:38.764Z,WT-001,L1,0.00,11.78,5.3829,停机
2026-06-09T05:46:38.764Z,WT-002,L1,0.00,6.08,1.0800,停机
2026-06-09T05:46:38.764Z,WT-003,L1,0.00,8.00,1.9733,停机
2026-06-09T05:46:38.764Z,WT-004,L1,1.81,14.74,5.5773,运行
2026-06-09T05:46:38.764Z,WT-005,L1,0.00,9.91,5.5157,停机
2026-06-09T05:46:38.764Z,WT-006,L1,0.00,13.18,1.7819,停机
2026-06-09T05:46:38.764Z,WT-007,L2,0.00,3.81,3.0492,停机
2026-06-09T05:46:38.764Z,WT-008,L2,0.00,14.66,0.7934,停机
2026-06-09T05:46:38.764Z,WT-009,L2,0.00,5.01,4.7241,停机
2026-06-09T05:46:38.764Z,WT-010,L2,0.00,14.82,5.2538,停机
2026-06-09T05:46:38.764Z,WT-011,L2,1.45,4.79,5.6277,运行
2026-06-09T05:46:38.764Z,WT-012,L2,0.00,3.03,1.7781,停机
2026-06-09T05:46:38.764Z,WT-013,L3,0.00,5.38,2.8709,停机
2026-06-09T05:46:38.764Z,WT-014,L3,0.00,10.89,0.4388,停机
2026-06-09T05:46:38.764Z,WT-015,L3,1.45,6.11,5.4555,运行
2026-06-09T05:46:38.764Z,WT-016,L3,1.64,11.13,5.4895,运行
2026-06-09T05:46:38.764Z,WT-017,L3,0.00,12.87,5.4285,停机
2026-06-09T05:46:38.764Z,WT-018,L3,0.00,14.03,4.4235,停机
2026-06-09T05:46:38.764Z,WT-019,L4,1.80,10.35,5.5778,运行
2026-06-09T05:46:38.764Z,WT-020,L4,1.52,8.81,5.6537,运行
2026-06-09T05:46:38.764Z,WT-021,L4,1.52,10.17,5.6944,运行
2026-06-09T05:46:38.764Z,WT-022,L4,1.37,5.90,5.6485,运行
2026-06-09T05:46:38.764Z,WT-023,L4,1.71,8.50,5.5190,运行
2026-06-09T05:46:38.764Z,WT-024,L4,1.43,8.72,5.6046,运行
2026-06-09T05:46:38.764Z,WT-025,L5,0.00,14.16,3.2547,停机
2026-06-09T05:46:38.764Z,WT-026,L5,1.59,7.85,5.7198,运行
2026-06-09T05:46:38.764Z,WT-027,L5,0.00,6.68,3.3522,停机
2026-06-09T05:46:38.764Z,WT-028,L5,0.00,9.78,0.3465,停机
2026-06-09T05:46:38.764Z,WT-029,L5,0.00,14.35,2.0830,停机
2026-06-09T05:46:38.764Z,WT-030,L5,1.36,8.54,5.6750,运行
2026-06-09T05:46:41.777Z,WT-001,L1,0.00,3.27,5.3829,停机
2026-06-09T05:46:41.777Z,WT-002,L1,0.00,3.01,1.0800,停机
2026-06-09T05:46:41.777Z,WT-003,L1,0.00,14.65,1.9733,停机
2026-06-09T05:46:41.777Z,WT-004,L1,1.82,11.66,5.5924,运行
2026-06-09T05:46:41.777Z,WT-005,L1,0.00,13.16,5.5157,停机
2026-06-09T05:46:41.777Z,WT-006,L1,0.00,12.48,1.7819,停机
2026-06-09T05:46:41.777Z,WT-007,L2,0.00,8.06,3.0492,停机
2026-06-09T05:46:41.777Z,WT-008,L2,0.00,14.50,0.7934,停机
2026-06-09T05:46:41.777Z,WT-009,L2,0.00,9.19,4.7241,停机
2026-06-09T05:46:41.777Z,WT-010,L2,0.00,13.15,5.2538,停机
2026-06-09T05:46:41.777Z,WT-011,L2,1.62,11.53,5.6412,运行
2026-06-09T05:46:41.777Z,WT-012,L2,0.00,6.43,1.7781,停机
2026-06-09T05:46:41.777Z,WT-013,L3,0.00,3.80,2.8709,停机
2026-06-09T05:46:41.777Z,WT-014,L3,0.00,8.71,0.4388,停机
2026-06-09T05:46:41.777Z,WT-015,L3,1.32,6.61,5.4665,运行
2026-06-09T05:46:41.777Z,WT-016,L3,1.70,9.79,5.5037,运行
2026-06-09T05:46:41.777Z,WT-017,L3,0.00,11.74,5.4285,停机
2026-06-09T05:46:41.777Z,WT-018,L3,0.00,3.65,4.4235,停机
2026-06-09T05:46:41.777Z,WT-019,L4,1.79,9.64,5.5928,运行
2026-06-09T05:46:41.777Z,WT-020,L4,1.68,11.33,5.6677,运行
2026-06-09T05:46:41.777Z,WT-021,L4,1.67,10.52,5.7083,运行
2026-06-09T05:46:41.777Z,WT-022,L4,1.18,3.66,5.6583,运行
2026-06-09T05:46:41.777Z,WT-023,L4,1.70,9.81,5.5332,运行
2026-06-09T05:46:41.777Z,WT-024,L4,1.56,12.89,5.6176,运行
2026-06-09T05:46:41.777Z,WT-025,L5,0.00,14.57,3.2547,停机
2026-06-09T05:46:41.777Z,WT-026,L5,1.80,13.03,5.7348,运行
2026-06-09T05:46:41.777Z,WT-027,L5,0.00,12.36,3.3522,停机
2026-06-09T05:46:41.777Z,WT-028,L5,0.00,6.81,0.3465,停机
2026-06-09T05:46:41.777Z,WT-029,L5,0.00,13.38,2.0830,停机
2026-06-09T05:46:41.777Z,WT-030,L5,1.34,8.11,5.6862,运行
2026-06-09T05:46:44.785Z,WT-001,L1,0.00,8.97,5.3829,停机
